Age,Sex,Weight,Loss,Time
45,0,50,-0.84,320.42
42,0,53,-1.37,330.02
29,0,63,3.26,338.66
24,0,64,1.76,296.72
36,0,64,4.9,299.1
41,0,66,2.62,300.8
36,0,68,1.76,341.34
32,0,69,0.84,321.9
36,0,70,-0.56,348.71
23,0,71,7.27,291.95
32,0,72,7.17,350.04
39,0,75,6.13,351.79
48,0,76,11.45,325.32
35,0,78,10.9,356.18
18,0,78,11.19,316.68
37,0,80,10.02,361.64
31,0,81,9.54,350.63
39,0,82,8.91,365.79
48,0,83,8.87,350.2
34,0,85,3.65,374.79
28,0,88,3.34,375.09
21,0,90,2.86,360.17
45,0,90,2.88,365.86
26,0,91,2.76,358.73
34,0,93,11.25,373.84
44,0,94,10.9,376.12
30,0,94,11.19,371.05
28,0,95,10.53,353.09
39,0,98,5.27,377.17
23,0,98,5.46,391.51
23,0,98,23.98,360.08
41,0,102,18.78,339.07
54,0,103,18.43,372.77
24,0,104,18.25,406.43
38,0,105,15.66,376.04
37,0,105,16.21,389
31,0,105,17.47,350.51
37,0,107,14.66,405.56
25,0,108,14.44,411.64
45,0,111,13.97,395.55
26,0,114,12.76,400.05
31,0,123,12.63,391.72
22,0,137,12.52,382.85
20,1,51,0.72,355.36
54,1,52,-0.79,384.25
25,1,52,-0.56,402.15
47,1,53,0.84,366.63
23,1,54,-1.61,314.06
21,1,54,-1.45,387.37
31,1,57,-1.86,339.97
32,1,57,-1.62,429.21
28,1,58,-2.12,411
30,1,59,-2.19,371.21
48,1,60,-2.43,352.56
19,1,61,3.65,250.49
35,1,61,3.65,392.41
33,1,61,3.84,391.01
55,1,61,4.28,364.38
42,1,62,3.5,409.8
21,1,63,3.34,452.48
35,1,63,5.46,358.94
38,1,64,2.76,409.53
19,1,64,2.86,437.32
36,1,64,5.27,340.04
26,1,66,2.73,457.68
47,1,67,2.25,430.61
50,1,67,2.26,412.76
41,1,68,1.15,420.06
31,1,68,2.04,408.54
32,1,69,0.84,406.53
40,1,70,-0.79,412.05
47,1,70,0.72,401.28
41,1,71,-1.37,464.78
28,1,71,7.21,427.86
26,1,72,6.86,432.65
30,1,73,6.32,446.8
38,1,73,6.48,424.89
21,1,73,6.69,469.41
34,1,75,1.15,464.58
40,1,75,6.17,416.44
41,1,75,6.28,444.96
34,1,77,11.2,415.08
41,1,77,11.25,485.71
30,1,77,11.31,476.84
32,1,78,10.59,481.95
25,1,79,10.53,441.23
23,1,80,10.17,441.85
37,1,83,4.37,477.81
29,1,83,8.71,473.75
41,1,84,3.84,474.13
35,1,84,4.28,474.33
18,1,86,3.65,482.63
37,1,88,3.5,502.04
44,1,89,3.26,489.56
32,1,91,2.73,503.27
48,1,92,11.31,530.79
43,1,93,11.2,507.64
53,1,95,10.17,532.33
37,1,95,10.59,526.23
22,1,100,20.02,616.97
