I enjoy learning statistics,Feedback on my work has been fair,Instructions for exercises are clear,Managing my time in this course has been difficult,I am satisfied with the course,I would not choose this course again,Age,Sex,Country,Hours,Change
4,4,4,2,2,4,59,1,1,25,2
4,3,3,3,4,2,51,0,1,32,0
4,4,4,2,4,2,46,0,0,16,0
2,2,2,2,4,2,46,0,0,24,2
3,3,3,3,4,2,46,1,1,24,2
4,4,4,4,5,1,46,0,1,23,1
3,4,4,4,3,3,45,0,1,17,1
3,3,3,3,3,3,43,1,0,35,1
4,4,4,3,4,2,43,0,0,25,2
3,2,2,2,2,4,42,0,1,18,1
4,4,3,3,4,2,41,1,0,24,1
1,1,1,1,1,5,46,0,1,26,1
4,4,4,4,4,2,41,0,1,32,0
5,5,5,5,5,1,40,1,1,26,0
4,4,4,2,4,2,40,0,0,30,2
5,5,5,5,5,1,40,1,1,40,1
2,2,2,2,2,4,39,0,0,23,1
2,2,2,2,2,4,39,0,1,27,2
5,4,4,4,5,1,38,0,0,24,1
4,3,3,3,4,2,38,1,0,34,1
4,5,4,4,5,1,37,0,0,26,1
5,5,5,3,5,1,37,1,0,35,1
4,4,4,4,4,2,37,1,0,24,0
2,2,2,2,4,2,36,0,1,22,2
5,5,5,5,4,2,36,1,0,24,2
4,4,4,4,2,4,35,0,1,28,2
3,3,4,3,5,1,35,0,1,25,2
3,3,2,2,2,4,35,0,0,30,0
5,5,5,1,1,5,35,0,0,29,2
4,4,4,2,4,2,35,1,1,22,1
4,4,4,2,5,1,34,1,0,22,2
5,5,5,5,5,1,33,1,1,9,2
2,2,2,2,2,4,33,0,1,36,2
5,5,5,5,5,1,33,1,0,31,2
4,4,4,4,5,1,33,0,1,35,2
5,4,3,3,5,1,32,0,0,41,0
4,4,4,4,5,1,32,1,1,25,2
5,5,5,5,5,1,32,1,0,32,1
4,4,4,4,4,2,31,1,1,25,2
5,5,5,5,5,1,31,0,1,33,0
4,4,4,1,1,5,30,1,0,29,2
2,3,3,2,4,2,30,0,1,23,2
4,3,4,4,5,1,30,1,1,27,2
4,4,4,3,5,1,29,0,0,33,0
2,2,2,2,4,2,57,0,0,28,1
5,4,4,3,5,1,28,0,1,34,2
4,4,4,4,3,3,28,0,1,16,1
4,4,2,3,4,2,28,0,1,33,1
4,2,4,1,4,2,44,0,1,23,1
4,3,5,3,5,1,27,0,1,13,2
