Participant,Gender,Programme,Change
1,0,0,11.07547843
2,0,0,8.802251274
3,0,0,9.151293739
4,0,0,11.73104107
5,0,0,10.79850202
6,0,0,9.777703817
7,0,0,9.695457922
8,0,0,9.615453988
9,0,0,11.98018105
10,0,0,9.835213522
11,0,0,8.975620861
12,0,0,11.59798117
13,0,0,9.690923876
14,0,0,10.42713013
15,0,0,11.80156603
16,0,0,10.66912781
17,0,0,10.57051851
18,0,0,10.05775143
19,0,0,9.896287953
20,0,0,10.06222335
21,0,0,9.675459785
22,0,0,11.2333332
23,0,0,10.14837125
24,0,0,10.21188834
25,0,0,9.455959369
26,0,0,11.44069788
27,0,0,12.09506252
28,0,0,10.32730797
29,0,0,10.91778213
30,0,0,8.643559085
31,0,0,9.66271581
32,0,0,9.393977339
33,0,0,9.91989698
34,0,0,10.52205258
35,0,0,9.268343622
36,0,0,11.41217448
37,0,0,10.68919871
38,0,0,9.197428169
39,0,0,10.21776627
40,0,0,9.835995644
41,0,0,11.06068292
42,0,0,11.57283402
43,0,0,9.116353304
44,0,0,9.157134868
45,0,0,10.59402588
46,0,0,9.642893088
47,0,0,10.43922439
48,0,0,11.42815258
49,0,0,10.65181208
50,0,0,10.31158781
51,0,1,8.61060988
52,0,1,9.641184905
53,0,1,8.992168058
54,0,1,9.312369445
55,0,1,9.420993191
56,0,1,8.871502425
57,0,1,8.796956592
58,0,1,8.186425391
59,0,1,11.49023267
60,0,1,8.575559271
61,0,1,8.08765946
62,0,1,8.890283449
63,0,1,10.86715136
64,0,1,5.730610712
65,0,1,8.582333219
66,0,1,8.084136749
67,0,1,9.011370608
68,0,1,9.355019899
69,0,1,7.014475378
70,0,1,9.055499963
71,0,1,9.809755825
72,0,1,9.523082766
73,0,1,9.184323233
74,0,1,9.404462543
75,0,1,9.032800747
76,0,1,10.06973521
77,0,1,9.015470011
78,0,1,9.898908915
79,0,1,9.611175385
80,0,1,9.756979544
81,0,1,8.619510764
82,0,1,9.493004469
83,0,1,8.402226465
84,0,1,9.168703574
85,0,1,9.509900238
86,0,1,9.769724321
87,0,1,11.51562594
88,0,1,9.503454422
89,0,1,8.156212509
90,0,1,8.889411578
91,0,1,8.834986565
92,0,1,9.050290455
93,0,1,10.19270564
94,0,1,10.1496443
95,0,1,10.40612338
96,0,1,10.48767526
97,0,1,10.66201307
98,0,1,9.311866783
99,0,1,9.385181915
100,0,1,7.917278976
101,1,0,9.813745822
102,1,0,9.968551766
103,1,0,11.38043452
104,1,0,10.46922309
105,1,0,11.77383333
106,1,0,11.87670753
107,1,0,11.09639025
108,1,0,9.92587588
109,1,0,10.6820518
110,1,0,10.13477213
111,1,0,11.29711352
112,1,0,8.484056486
113,1,0,10.37187746
114,1,0,12.05039673
115,1,0,9.82127465
116,1,0,8.616925239
117,1,0,7.852860911
118,1,0,9.92100146
119,1,0,8.727858027
120,1,0,11.63297305
121,1,0,9.119688913
122,1,0,12.32630005
123,1,0,10.44250116
124,1,0,11.4428195
125,1,0,10.40756532
126,1,0,12.10512165
127,1,0,10.02714341
128,1,0,9.833735123
129,1,0,9.822072378
130,1,0,10.41508015
131,1,0,11.1697739
132,1,0,10.9906798
133,1,0,10.81951392
134,1,0,11.21083384
135,1,0,9.137631664
136,1,0,11.20880339
137,1,0,10.99650198
138,1,0,10.22548144
139,1,0,8.963057373
140,1,0,10.76742144
141,1,0,10.02135193
142,1,0,11.13081384
143,1,0,10.17541743
144,1,0,10.78764068
145,1,0,11.52960966
146,1,0,10.23152964
147,1,0,10.81158683
148,1,0,10.45503038
149,1,0,9.363233026
150,1,0,11.1583479
151,1,1,7.56860747
152,1,1,8.745047728
153,1,1,8.876502094
154,1,1,8.66162222
155,1,1,7.65049081
156,1,1,9.226544975
157,1,1,8.105777008
158,1,1,8.500440761
159,1,1,9.771283685
160,1,1,8.019894941
161,1,1,10.1890893
162,1,1,9.081781109
163,1,1,8.796819387
164,1,1,10.86157357
165,1,1,8.915260621
166,1,1,7.652872041
167,1,1,9.87284706
168,1,1,7.419144736
169,1,1,9.135186098
170,1,1,9.418897074
171,1,1,8.487146791
172,1,1,8.587618199
173,1,1,8.425811261
174,1,1,8.345663951
175,1,1,8.306683357
176,1,1,9.197204436
177,1,1,9.728821927
178,1,1,7.282074298
179,1,1,8.622262872
180,1,1,9.000980273
181,1,1,6.894615262
182,1,1,9.602233592
183,1,1,8.333230607
184,1,1,7.482775378
185,1,1,9.997073038
186,1,1,7.826791144
187,1,1,9.492608468
188,1,1,6.771231236
189,1,1,9.529559827
190,1,1,8.094668383
191,1,1,9.31855608
192,1,1,9.823237128
193,1,1,11.26517156
194,1,1,9.43016544
195,1,1,8.412595399
196,1,1,7.432874646
197,1,1,7.159541395
198,1,1,8.328273471
199,1,1,7.748901091
200,1,1,7.615306778
